REF,GSM988950,GSM988951,GSM988953,GSM988956,GSM988959,GSM988961,GSM988963,GSM988966,GSM988969,GSM988970,GSM988972,GSM988975,GSM988979,GSM988980,GSM988982,GSM988983,GSM988984,GSM988986,GSM988988,GSM988990,GSM988994,GSM988995,GSM989000,GSM989001,GSM989005,GSM989006,GSM989007,GSM989008,GSM989009,GSM989010,GSM989011
PPP2R3C,0.4727567721449766,1.0791934369372431,-0.016542598520290157,0.9112984713430752,-0.5151156770196873,-0.5009862927711187,0.4361401277385902,2.220755997075489,0.07468424075123302,0.44340378720728146,0.8504240276932206,-0.27830711385071966,2.061024098193382,-0.1693439055259115,-0.6297745074970817,1.3140185638829731,0.27236526231590563,0.04681633809263698,2.2416186691150246,-1.0007970437901128,1.3787804593674318,-0.8133338373855377,1.2137712479429272,2.0266807128713658,-1.2283418786782765,-0.3313116401674197,-0.6462688379761911,-0.8502249195083467,-1.8833103587316302,-0.9480744398548256,0.31423926015804227
PPP2R5A,-0.8384360618606292,-1.030794892486622,0.3020030938201512,-0.5446497646222864,2.000074465893094,-0.8398169763417247,-1.3821145931192877,-0.28732291533447735,-0.27576451029839816,0.9746888319291515,-0.36048604306841986,0.958057646613724,-0.5975177851221564,-0.29416096787799345,-0.38267101415326416,0.4379902499683257,-0.026111045392247928,-0.15921422172256638,0.09857973377734856,-0.3086427422977541,-0.4178206645810962,-0.3374776974772822,-0.8210878901854931,-0.20653440177172347,-1.170903317016583,0.6331786121898891,-0.07607550237936542,-1.0004964104026037,-1.309136897499845,-0.8877475265405708,-1.0385079559159944
PPP2R5B,-0.3456682839775074,-0.07929698825240625,-0.993294278031801,0.44430033811421976,0.17169139656662674,-0.7328482573140174,-0.7226049039958635,1.255643737164656,-0.04700393591360193,-0.18963246909435047,0.21891345931025014,0.4765907343999335,-0.0908958772367774,1.1642263738913805,-0.1972041175812243,0.8276754205404695,0.2188226792100002,-0.3720388122211226,0.5471990600226395,-0.24183140617413365,1.0998370068605,0.19680589627585623,0.15399790919046036,1.320961394750443,0.45732581218496193,0.9500496517302728,-0.12617395381242538,0.9371465458197438,0.7001478772021088,1.3276400402448898,0.3495104514300972
PPP2R5C,-0.2204267157461477,0.1634463192440969,0.02087194418128433,-0.08476716323018388,-0.3162348810093293,-0.2919526204517817,0.022487882555719763,0.256592020951972,-0.06351906571176721,-0.2551185536998323,-0.4949726326454037,0.14385724054478652,-0.12413472292989805,-0.36014417351550765,-0.01902576890574466,0.2168489970430257,-0.3313382477360553,-0.17744752118735974,0.16737797555625833,0.26447686861371905,0.12108667964631414,0.08857202458452446,0.38092214234847177,0.42208075706293097,-0.04102573200794396,0.11033943221688972,-0.390964461262824,-0.1985984081370122,-0.06713783095078488,0.3994628940310019,-0.24232926603364133
PPP2R5D,0.4911755591595133,0.24323228761237323,-0.14754481282949158,0.12529692051916186,0.87889090474651,0.34512554385670285,0.0920245997172054,-0.31180367339777276,0.21581343460526548,0.2669388108511849,-0.11089206211671399,-0.7942422997733736,-0.03517282111071536,1.5651535849828242,-0.665445531174671,-0.427264296180954,-0.13521716478140824,-0.3497831703274434,0.2214109384997484,0.5902519326803249,1.3625991120679206,-0.07969304890771367,0.5255975844806092,0.5485328031663214,0.9465967692450789,-0.6270492396939064,1.0387198834124733,0.5801635421539366,0.8153017929788132,2.2341796561685516,0.3623937217883321
PPP2R5E,0.9010456905571627,-0.2708257088866887,0.015304984704102687,-0.31734467332906996,0.2983870697123543,0.0738140868432706,0.1174432889328394,-0.8200633196649559,0.318759979069604,0.20195186321337716,0.25266207131789936,0.01812198822464528,-0.10252720248186364,-0.2202562528073037,-0.004046522297775468,-0.1419817346493931,-0.21616806368970626,-1.3497324474030186,0.2060217726583174,-0.31515673947138356,1.0816099330339075,0.043541186995904896,-0.4238800349575869,-0.07921508430636781,-0.977804891541935,0.7181116673463221,-0.4490482979385963,-0.7674639982458075,-0.15298892046383633,1.4947727256376786,-0.5078786084497896
PPP3CA,1.0516152822546545,0.5326716874450408,1.462760935061865,0.48756027435964366,0.7451954171529084,-0.10441986633378608,-1.3404199399217749,-0.02949892395377765,0.7270173469408502,-0.38059492556640867,0.38645224732421657,1.3285978700769034,-0.010840905366093442,0.017420768415564412,0.04952461452053027,0.6210489521821976,0.8643189139017682,0.9599484081401373,1.3559444294241572,-1.6438349436288657,-0.40734592999579533,-0.31617633727422384,-0.7937841017882029,-1.323423579194765,0.0981403890691519,-0.33453428113009714,0.7677380329349374,-0.2966470774183851,-1.699400357408825,-0.42461635899763917,0.450339297183743
PPP3CB,0.40215422315579635,0.9361555045652707,0.58136496141939,0.5087658209055901,1.1529020124298455,0.5626113891045729,0.14161195292486128,1.1658314016206002,1.7204974714552077,0.951602781739748,1.538686742576894,1.4741702732367141,0.4341298694459402,0.8165281989126695,-0.7834825484734326,0.24221741036837155,0.143719327753573,-0.12340735158470073,1.2635031323493155,-0.10309560447287268,2.5159237373283903,-0.6038530867917313,1.1153274105033881,0.18527657298062225,-0.5469481970424209,0.13327321030211814,-0.15421336823157414,-0.6552231497165091,-0.23792565459896572,2.269282552021064,-1.2234217302312327
PPP3CC,-0.4908862378298874,0.6450668649572812,-0.8320803993671323,0.448583365369953,-1.0050706952049562,-0.7166658800141116,-0.34292335068436136,1.4660629807978274,-1.1712268784398097,-0.5488784614596975,-0.8230557707636088,-1.1154858399074126,0.45116682426275395,-0.18380357733902908,-1.5745837617883995,0.20704060611865677,-0.21536697631727447,-0.04743592066267788,1.0281118552116075,0.10785205681008168,0.15082104510704955,0.5192431758896044,1.0504033287047554,2.2580662995257814,0.4383493726502043,-0.9665851933441879,-0.6407758710283583,0.8729898137454933,0.7633967152163919,-0.2429854777622432,1.892587423505157
PPP3R1,0.15131562248096272,-0.7940704313638799,0.017810847238178232,-0.5739752506924544,0.9746251580719049,-1.0061372539069557,-0.5292732024032243,-0.5787064676637693,-0.21244343037507113,0.37538229133811174,-0.2753922103406445,0.5309208770155196,-0.14018536922578909,-0.21250707702686883,-0.22920549772982762,-0.42274435123997317,-0.5818108725125972,0.31088468451072276,-1.5087264105701195,-1.1591806765812214,-0.3446566599594782,-0.7422887522585533,-0.9335548953800383,-0.7005686150638883,-0.29261276355517485,-1.0169951224439153,-0.4336449592608616,-1.1070571610831164,0.5844826203591037,0.03164101178472717,-0.8538117994146235
PPP3R2,0.7204828364689784,-0.02279586956825504,0.58802003412987,-0.8584181566190318,-0.41762068178998807,-0.47492418911268275,-0.1940838623910135,-0.16961154568088588,0.8480981705033792,0.14872942492808655,-0.12414229608470916,1.6909413691173218,-0.28067822874022746,-0.12810507893443338,0.08302726077532206,0.8535526192653234,-0.6964175774335704,-0.20298942196271202,-0.45265218625373366,-0.8830815166863081,-0.5245331896694072,-1.1913995935690063,-0.8760171389231841,-0.09096659152282896,-0.9054226162090359,0.3155053900961659,-1.3930038057869538,-0.50308220407132,-0.8544032216858156,-0.9479546759728582,-0.07097780300168031
PRICKLE1,-1.410759507264627,-0.430163619784399,-0.19237570796801082,0.49191690669950366,1.1919474620420127,0.854040036697364,-0.5944771432896506,-1.0650817858147688,0.4772053698402671,-0.965674809158606,-0.19812648743572925,-0.6001167472773258,-1.5401429005399374,-0.6289829160957655,0.904693380104944,0.06681214800702626,0.790511298600955,-1.1331130966029535,0.7899384332037853,0.0678334828236942,1.2036009539501777,-0.4643840216417384,1.0510549063326309,1.0453173473625386,2.0633168996287017,-1.7226537197787222,1.1680042503398882,-0.33007027325144167,-0.9799108191032014,1.6456382246032208,-0.4368783995790768
PRICKLE2,1.5683454637312575,0.11338165964375943,0.7062736482680735,-1.2546741010086817,0.22347371466576385,0.5809332779329304,-0.05325565440776809,0.11109488927010315,2.488670846770052,0.9007694377812204,0.2410208003585551,-0.1258599983864043,-0.04233534125768575,1.7727061812516378,-0.1022892173753883,1.55562791891372,0.5243947881375615,0.0821631825028714,1.0030331811984703,-0.33773856581791645,0.814618933186305,-0.6499051833715703,-0.4514500072642097,0.1334139773478544,-1.041941994689047,-0.23263635944359393,-0.10272860221036911,-0.15695386008039677,0.02971669475260999,-0.6076980853541544,-1.2505254835506625
PRICKLE3,-0.47470622971102844,-0.4786332075608186,-0.8387682442254891,-0.22950578372571903,-0.05557671606342784,2.020288191700307,-0.45854277529313314,-0.6326770666140318,-0.7450410749178222,-0.175148053567052,0.42489845064347453,-0.6065990547003104,-0.5071415890380427,-0.3614750421074063,-0.7457706741113247,-0.11713222124787771,-0.4083660790880117,1.5735700450640897,-0.2576084312782594,-0.5809114900327919,-0.10088303404150115,-0.5546561951116864,0.5902555133475352,0.1393320439241861,3.503614689852462,-0.5296028152861512,4.6641967299595795,-0.09420827573474792,-0.47629973855368724,0.35053385539281845,-0.37522362595525854
PRICKLE4,0.5273531459510186,-0.8408025725091777,0.7808286152877383,0.4875595635795596,1.3724980079222129,-0.3289333077485614,0.11546079196530519,1.1510881400134976,0.2133884183983962,0.11412345162325697,-0.7512719901920382,-0.05835921770604541,-0.43065737206704396,0.3981272752972253,-0.8841052650232388,-0.216058481667349,-0.7857811437718298,0.3223129246845532,-0.7165170360249877,-0.20059867709937854,-0.6930059413026777,-1.0389437402700858,-1.4167616003039305,-0.7684810006446087,-0.900317274408427,0.021941463042524097,0.4786034967032441,-0.7278974853146287,-0.8849361574684973,-0.9808856328261915,0.08908812252559509
PRKAA1,-0.03421023663447514,0.7262250112565554,1.6935308500687167,-0.6051012290115405,2.8603715478203355,0.8874875501618664,-0.1606269427376026,-0.19033702589312143,1.115293214269445,-0.13593479516134496,0.8147182685188747,1.3850019065234254,-0.3329778644574211,-0.0715711564801056,-0.827388358342313,-0.2522261268031767,-0.7672894709395829,1.3832459018566974,0.30267518163232865,-0.24751356410701156,-0.12291228578596186,-0.6911485541711058,-0.2064834512034534,0.32448125318693266,-1.0947948840951907,0.46161741745294527,1.224119940969766,-0.20778176517528507,-1.2269619193605543,0.05007666030138795,0.39433216684236283
PRKAA2,0.14532799373970706,0.6068954887759225,0.04277179583778739,0.33641966646537597,0.18112109902921353,0.10835719595276697,0.34557418241020893,0.0029822288783497223,0.25771472743473367,-0.7002995965760422,-0.3974632245942566,0.2915303561142861,-1.3848483189732814,-0.6059892659608512,-0.4038185839628661,-0.43136078709018216,-0.7146341797396545,0.424891912620542,-0.6932628897583804,-0.6525234291436005,0.0004938880442657845,-0.6886068008579564,5.346568737275574,-0.40195846093270476,-0.2280752314479019,0.09534321378660052,0.038673934117868076,0.21753718233945898,-0.5934177966571752,-0.5780415211786474,-0.3688190277366163
PRKAB1,-0.2988489224314227,-0.8149175443822065,-0.18740402684225843,-0.43493656610296894,-0.3935503748914745,-0.5551003378877093,-0.05705356540088838,-0.8886701465559266,0.46733979340097476,0.02998093619675911,0.5620016025090311,1.0524893421472137,0.5813938088603922,-0.5122699173389165,-0.016855848846106875,-0.7542463306969703,-0.4016203664991719,0.44542720588625956,-0.41411316133093795,-0.7640771478558223,-1.2349434471304073,0.1451774510366156,-1.592911261242643,-1.4914148281300597,-1.4470357473769075,1.118638312701299,0.8973543525798637,-0.7565271081749972,-1.372733185461262,-0.31687985683021785,-1.2626157915618523
PRKAB2,-0.35887338652761697,0.2775019863537879,0.8063517653511393,0.9516588386845516,0.5818178100707901,0.17854924502911432,-0.23619555657701233,-0.6586808530901636,0.5722752658369424,-0.5404381420803571,0.5715014508935606,0.010611242348509964,-0.018644881144969833,-0.5906771571653617,-0.148660077266208,0.29722424134010467,-0.2632546545941518,-0.589566390794434,0.3911968436509788,-0.3287295647164573,0.2196522870778402,-0.5407433067672144,1.5092168239626538,-0.15238365918890492,-0.0034683727273268814,-0.9974110168492745,0.654620979309409,-0.2229029288578961,-0.43450113972819776,1.218644837074698,-0.04427960233028531
PRKACA,-0.37211999266642376,-0.845180563923243,-0.8264668377306357,-0.32236213375396,-0.02687346152962422,-1.2931042517713958,-0.6102876939082519,1.4854005936028005,-0.918787754469788,-0.09806265524753804,-0.4809538897093881,-0.455113961980699,0.2092777196381518,0.6845356641331339,-0.6981597009354257,0.08683300052430638,0.4663690802002626,0.49639757302865295,-0.45794974312823145,0.13139359047909405,-0.1802118927986141,0.558643336493015,-0.19556578231529906,0.6757952790244051,-0.0312684787546495,-0.10117411732057627,0.1687861389498081,0.9911409329541587,0.0014782951174741044,0.023248656554210267,0.4220037379327369
PRKACB,-0.6355868353531884,0.6220506490717815,0.04018654365019475,-0.22813287118033115,-0.7736859988771869,-0.7362328353818318,1.0110118101881915,-0.2764798355023102,0.46262361951084385,-0.5272861664378824,-0.6142484889645713,0.34279804171112443,-0.8805474656118225,-1.1955968523810425,0.03880043963111496,-0.786632765841108,-0.5522347728917005,1.024421223741527,-1.010980564678442,-0.11892322753437991,-0.36363464849118643,-0.035270942516482356,-0.01939347465173795,-0.36365609039737906,0.6975383623017737,-0.5966149517374676,-0.4239561268893181,-0.49718681032436074,-0.07089487435305039,0.08970237642411706,0.26582738357802493
PRKACG,0.014028447942523049,-1.2862417785525992,-0.3993834661989607,-0.8635720043292657,-0.9166791384168127,-0.38495696375269883,-0.3311095506008547,-0.5863728996278571,-0.963397134085064,0.7364867090482888,-0.35814608820293614,-0.6850498046938968,-0.7117635876187897,0.13007070826872985,0.4243515377049126,0.11922086844119707,0.6610162463345564,1.3061663318994148,0.38111882796730745,-0.0039053689761565855,-0.31478159871722117,0.5682131840714666,-0.6856619841337689,-0.24342321746807302,2.090080048520957,0.47710819873688065,1.9845166141345079,-0.7534096159448112,0.7466477654429406,0.18601302530298192,-0.06778213707504677
PRKAG1,-0.3610475455355612,-0.2025799397136591,1.4888668728147239,-0.7272265152745714,0.2994080095590327,-0.7751289153285298,0.27415855830981456,0.49899804877492976,0.5663369981040949,1.437962976494775,0.9746632921436725,0.6591457691523362,1.1248354637710039,-0.345293790543846,0.5333421977262872,-1.5211803141268214,-0.28050865739448033,0.8539780772126842,-1.148915082098136,-0.3794055832268893,-0.9643323139350257,0.4500957807971378,-1.1384062704553497,-1.4414430025421339,-1.343412839187545,2.2391725992334104,0.6674130262066775,1.3562377045837117,-1.81382704116955,-1.0196139705717504,-0.4623796912262044
PRKAG2,-0.3266265188093169,-0.5594980728250075,0.4383519414033983,-0.5522547639836123,-0.1751719566969473,-0.30615094507521645,-0.6454187604594454,-0.9353523998590754,-0.6107268917487501,0.3008888142570587,-0.24508917326980917,-1.4642233326566148,-0.31073062463416856,0.5534794056072607,-1.3082336806832306,0.03700237452073976,-0.1000986951275285,-0.43746978395491803,0.6594037175965702,0.5356080827468856,-0.3468865894663064,0.2124655531129657,1.4201555880416319,-0.1524031286511139,0.6235168885495833,-0.7856654965114909,0.7298090138626391,-0.6803356629824057,0.6517592620188807,-0.5963116524052414,0.05386944294227854
PRKCA,-0.23328969524496543,-0.26504161024644685,-0.5421747978014919,-0.6337327283797374,-0.2689689930340741,0.7634150791059554,-0.9781911118377218,-0.9695742976259253,-0.7613712831724609,-0.7028812290589095,-0.23484966628076195,-0.5190178646847237,1.699889031281224,0.2995438661037312,-0.9632738366907766,1.111148985820189,0.20482805980095053,0.8646669356630501,1.0401326463312732,-0.022971743878487803,-0.4245385064283736,-0.5361244522232067,-0.40169871197408946,0.0348757914963205,1.0851753518432885,-0.5845843073304041,1.2991283020043585,-0.5995169515712602,-0.31425135209854815,-0.6917405746894854,-0.09024233829230717
PRKCB,0.6511874251850694,0.20741568282026734,0.12755533600967764,0.11529382204477667,-0.16599331123228972,-0.4714467835530905,0.9424604349502873,-0.7735628460479574,-0.47260611247519063,-0.8985060579350991,-0.8279008984283203,0.8086319727554091,-0.514733412177446,-1.0165197084210433,0.026335171429180914,-0.9250571630384551,-0.9241883390990772,0.4586993390070087,-0.6108010865466901,2.4126862069609647,-0.37278575729939556,0.25331249388620697,1.4535807439042587,3.476173862959085,1.0693257200854858,-0.3797869609964703,-0.5046415664396308,-0.050412942128608924,0.06962337190947215,0.18285507164772344,1.3701138375796127
PRKCD,2.7421759686045064,-0.6797745393628095,0.020970492261159466,-0.3191924892684464,2.7246407769049426,-1.0790650130189419,0.7115452932627286,0.9386192702122987,-0.8569657119874768,0.5479215884053208,0.26490426059086236,0.3263510578013967,-0.31522725586509187,1.1305282236626701,-0.5449536461456334,0.2358060099540226,-1.039793418598518,0.7181922037122083,-1.0452226160498646,-0.28570156819733383,-0.04722159129235133,1.18562868613629,0.450947862707647,1.0154995640053321,-0.9028672501289138,0.5371270133069527,0.08381183002522452,0.6964407021595926,-0.32513862713482555,-0.7392992708567454,0.3404717343115126
PRKCE,-0.22501094352406925,-0.2627633495083523,-0.7695732466823156,-0.21834876438596962,-0.3001243784547863,0.0821754909057853,-0.36385204348516953,-0.12159486156432833,-0.18841876254085516,-1.0016288376783125,-0.0030236960479706476,-0.8367850967169743,-0.16420094888706593,0.7304991830773357,0.23365908735161503,0.7991992910537704,0.668058302471958,-0.4614746666348846,0.5652121989288199,-0.028356581673505736,0.04555393937377375,-0.3632506977119554,-0.7973227852125013,0.6355141551186104,1.4695235273095428,-0.7015776856744451,1.8709945816498355,0.22176893742648163,0.09182375624514616,-0.5067135004266231,0.38790943162273706
PRKCZ,-0.20139187154121224,-0.2614072898425199,-1.0434774476513207,0.9298302123285811,-0.09143817495594389,-0.29363489622314826,-0.7096081690044834,-0.7682086898609536,-1.0260961889930478,-1.024234821256829,-0.4673572795256026,-0.3279331605575699,-0.9797387652601339,-1.3560868957455925,-1.0616276543851968,0.855363661849138,-0.3286662472259182,0.6347950739823437,-0.9629541042467252,1.6655677914242346,0.6745612725564017,0.10038144761271324,1.491473768915467,2.762932351037917,2.7271041409586156,-1.122183298567371,0.9105390588529285,-0.4871459677375182,0.593049943153001,0.4487333640372206,0.5707205080686097
PSEN1,-0.3709475182776681,0.5053530784432462,0.719007100645313,-0.22187000149748473,0.08913704431668901,-0.7958580924042516,1.149314431238521,-0.35779242878517653,0.4802947019352557,-0.7068211912453228,-0.36636260726491593,0.8149111813057092,0.24630764297283295,-1.3415856966408857,0.7373047717380969,-0.5098895677299352,-1.1267300223904806,0.833414975701352,-0.3813617172256279,-0.7768489786736632,-0.6742952008446429,-0.2549268849451922,-1.4558960955673141,-0.10815632801331065,0.051425680271693086,-0.8585501021536256,-0.33972405238300213,0.11642906737292665,-1.1119180580764743,0.5498721334809886,-0.10396153077805721
PTEN,-1.2427533070609973,-0.4792203240139041,0.15551251636478447,-0.5043598838325141,0.8966447878248558,-0.024201043480879102,-0.21953832012741567,-0.9745439820593714,-0.1199482493594574,1.7507648234998587,0.4837467437461828,0.7653900383148314,0.1137417998628224,-0.7667382705192116,0.2481031581960205,-0.5377778476159761,0.6752027843131407,0.003684407604913398,0.843880076477777,-0.000812868058884216,0.0010625038915995273,-0.8104987639159499,-0.39534184041130543,-0.5572871285730868,-0.9207961388063248,-0.32965321139318227,-0.5031225739835133,-1.1021791810518837,0.1682705109590212,-0.7944185005189253,-1.23226097867675
PTK2,-0.42222014181350603,-0.5141593144054589,0.3875611120324212,0.1299178992819987,1.7220152802852082,0.8638567401969711,-0.8243368829704405,-1.4413649000260953,0.9313191207688488,-0.38619904295868895,-0.5044689994801984,0.1319604912163867,-0.32931004933299074,-0.7194485904227447,0.35998851739763454,0.16917880195687288,0.3308303469983436,-0.07715907650637055,-0.022961221548399746,-1.168937951554079,-0.3923379230371702,-0.658952875292493,0.8836553002599828,-0.8996396559651304,-0.2112864269756833,-0.4665260858196747,0.3655137025887785,-0.6205329601925605,-1.4324163981222544,0.6087302387441836,-0.41611574315676564
RAB10,-0.5191906818225013,-0.08036339960605746,-0.2645551702583302,0.32239945408010157,-0.5476987970711502,-1.018283734703088,-0.2963119997649447,0.314360571064453,-0.4486989054742978,-0.23379976319692725,-0.5470771162746366,0.5878517348064878,0.4576314326697433,-0.42114306525420575,0.020886063379664532,0.07417597422773159,-0.4894888940550098,-0.7893684667026245,0.4100778189755564,-0.40584037075920903,0.6951589407143024,0.12566490546588466,-0.006084423174108622,0.147918665048123,-0.6687926933726356,0.1793114518984843,-1.0960196735453311,-0.4364836684388626,0.01292134612246576,-0.19941979793881948,-0.39576593142698985
RAB11B,-0.38779440088165956,-1.503865402630828,-0.748980002219842,0.6847464601680822,-0.5725859362996085,-0.35650905683857326,-0.4655753101268053,0.27564035152991806,-0.14755111085179884,0.39564645623805483,0.5094529981988425,-0.6344323517197693,2.4170221428907266,0.14502401539139856,-0.08842847563549384,0.3374108404627573,1.038832934941741,-0.1916416220391728,0.15858745706341004,0.29879017245654615,-1.3673641034945967,-0.2569152930739756,-1.1780108717068787,-1.2744503850960274,0.08005751651508361,-0.7614803080117772,-0.4159061828123034,0.12272374583486131,-0.8058732046877869,-2.609104665675733,-0.3331910422367714
RAB14,-0.4278931339057433,0.367074638650716,0.18732254109882188,0.5611604869124119,0.5787337921328995,0.17980184576779,-0.20861638261534174,0.22186348016248736,0.16812196937652327,-0.09943160249595373,0.9321608367212656,0.33148891924351004,0.30233991210039896,-0.013835873313850278,0.32404040388705585,0.3064601470840022,0.4866453517668317,-0.9713335051764931,0.3004734066556483,-0.7274684945821477,1.2623005924222277,0.1174036122929687,-0.31385701279415074,-0.39232169908467335,-0.4254592066339888,-0.3420731374467354,-0.08197368389074396,-0.5483550091966697,-0.8098959610495123,0.4265344970004275,-0.21816427366143318
RAB2A,-0.2968843906611484,0.023026659661134097,0.1235511298174398,-0.7016228160827462,0.7971427592587998,-1.7922641937728436,-0.3025367459278454,0.829257806982355,-0.23084973503238515,0.1931318455068174,-0.8019758164605676,0.9788065156531335,1.12163538137408,-0.362166151468577,-0.590811823714169,-0.7023714769849301,-1.2080419185431095,1.377167615859517,-0.13480303522348727,-0.40972942001421914,-0.49115119078277886,0.3816138896531356,-1.2372875305291282,-0.8540400476786777,-1.3344993804717866,3.146137201660684,-0.4343538961470259,0.07477343493262485,0.43476013243440575,-0.6322054240369553,-0.18607382075367776
RAB8A,-0.5460534848459545,0.09521450591144784,0.06862428865047877,-0.15666715078587634,-1.497124372026368,-0.8874977665579746,0.730476621137792,-0.16006644819777308,-0.8574671971303889,-1.072300156509187,-0.6889674351070263,-1.1541968127244617,0.6049755374090728,-1.1980502257502503,0.2812367494685053,-0.5145691515696252,-0.414837025040354,0.8780844278077524,0.04969848833439386,-0.505164493624428,-0.6464443784989345,0.1456602358379533,-0.31216294475404877,-0.3988922723699251,1.2577725479374589,-0.9683110779436904,0.08039119271750897,0.12376705147436824,-0.18699551668253972,-1.5651421452629486,0.5314756824291598
RAC1,-0.09325399729043758,-0.13175652986908695,0.1087945731688581,0.5231587750469122,-1.2435714232438835,-0.40193295507304133,-0.050963674427640084,0.650731174973954,-0.8697674236736619,-1.3521436908835038,-0.8503925860539646,-1.3734071106418737,1.1085452312363142,0.7426401769133794,-0.9863742931196139,-0.6349987802384647,0.2856310758239795,0.20752901292626658,0.9434901285089435,0.34848941117353416,0.5321343102440612,0.09662878174699524,-0.5020252522547678,-0.7096511145326753,0.06590807899548035,-0.10853270311804215,-0.8561398374220645,0.3295270193378618,0.8091285127626505,-1.322231092728984,0.869092355755375
RAC2,-0.07845810329739031,0.6301075943955495,0.23497317838054643,0.8850533213347478,-0.48358720165196134,-0.5197089024383783,2.4508894729997537,-0.09778165689841191,-0.8706566270516966,-0.5831341870240002,-0.5602493071465032,0.3105273394543237,0.20174603334975014,-0.9247592623846037,-0.08445787569038127,-0.7703562429966446,-0.5781821996673057,1.2036982255708308,-0.4665008963863881,1.9669500683823988,-0.22289918052397836,1.071465310799362,-0.21254710047548786,2.4243817193326547,0.4257894972704211,-0.5871347259778482,-0.6020661020734782,0.09280038398038061,0.478655216892458,0.18418923835819792,1.4064375748120785
RAC3,0.07652087584018734,0.4179742339338301,0.7747463085422407,0.1514632408565428,0.4522271695758339,-0.7221787605728448,0.5722199958177366,1.4819960770132223,-0.8292219034525741,0.6674864514143842,0.5019457684941634,-0.1734303289779333,1.8446242700961675,0.8990605296799211,-0.748178025314919,-0.6256724416755649,-0.611688974955773,1.2719919142845058,1.0698788893268805,0.6455153325483122,-0.04568686669309534,0.3559093679055501,-0.8714690974000938,0.30316563143434255,0.2623808155656468,1.1809866730842484,0.3330710697952937,0.3442557807604387,-0.12644853293067726,-1.6584850966997793,0.5699924311483069
RAF1,-0.34604343023275663,0.4568221083886993,-0.5772472043543534,0.2593786343526446,0.4680108909731936,-0.45198562354918276,-0.3997528331708708,0.2662892706920387,-0.34903387852720197,-1.1189742595723007,-0.25793729488139233,-0.44195607698112255,0.05507630057377442,0.5030099111477581,-0.5954434595075256,0.24660464829227458,-0.054005793483444545,-0.4859186055811613,1.2968618439881305,0.2444619368142888,1.118300595041575,0.08529816006159402,1.3177837871094435,2.1370084912626637,0.6416819103410081,-0.6518911447210584,0.07239375295253755,0.41490545503736376,0.6745197473869161,0.3920294351737189,0.43287501265955736
RBL2,-0.8920301931295507,-0.3653137318792451,0.3001931484955721,-0.9088465696233476,1.1274455459137855,-0.7027859259535416,-0.8147315014218501,-1.637684852357832,0.8007779680223017,-0.24989918431242622,-0.3243462196123792,0.8607133396162552,-1.1306111688360196,-1.3122798184533941,0.3546401916781572,-0.8706967705068356,-0.7458622461844454,-0.8795021351929306,-1.788594377248175,-0.6644752568152639,-0.8169174239506841,-0.5430515052908854,-0.8896097570529301,-0.9107918202133285,-0.5559667998162219,0.06690394306117164,0.45246878187069806,-0.782132097339882,-1.0037814829225522,0.844066343897459,-0.9111371714988606
RBX1,1.5381793208623369,1.0218835714328165,0.6084990263777911,0.04024281535483031,0.03301041083822899,-0.07349075139315195,0.021096143237399327,1.25305116552847,0.29238175810848593,0.59268470259808,1.1905266417228517,1.4733977785349233,1.031489022351159,-0.37109853398572545,-0.005767764180689921,0.47326438844848456,-0.21782529019246766,0.7809085135921291,-0.9359040896719506,-0.7682390377199556,0.7279469662130881,-0.350701868654525,-0.9444519602774342,-0.3606622405699154,-0.7480185551993143,2.056772836700064,0.5451160343890057,1.3412392607084573,-1.0684931538100726,-0.6726195640221041,0.9780284860241393
RELA,1.2903890985784998,-0.13350231569464482,-0.43156647285384236,0.21458026397634775,0.5743276228782844,0.23614532749253028,0.02255308492606728,-1.3187336814567858,-0.05657155601442628,-0.9404319539554521,-0.30356092269464746,-0.8312722671085571,-0.2760663354655731,0.16208201073004783,-0.17905183035998165,-0.8451163251379351,-0.3728837997569899,-0.4198371840130051,-0.8559714995226426,-0.6786922524054171,-1.0843212857691946,0.37969473617562566,-0.2551565343192336,-0.3369865123669267,-0.5533985087985407,0.2482914334402789,-0.06804853649564875,0.6164620098862933,-0.7097409679412178,1.7074605471024378,0.1389502324474923
RHEB,-0.13718423915958142,-0.12691361008564195,0.4091655446611708,0.23039167704153146,-1.0367395010068565,-0.5200522607894933,0.3457232851214259,0.5808607750641319,-0.4861295112479385,-0.3129367351925897,0.5993782367620184,-0.8262900865545212,0.8353100194322358,-1.2780275428060865,-0.5451644965078033,0.09864328849663218,0.5008430206014973,0.9179114396821872,-0.6358831989696458,-0.4089687929112047,-1.0948871912725116,-0.08726005195322388,0.29570031714231404,-0.27811581398966184,-0.291921696218019,0.40367205170523335,-0.5233804347199326,-0.09950176729164945,-0.09401615988415489,-1.3596566701456592,0.7019905329467178
RHOA,0.3630826441841947,0.5221000647208934,1.8172398742059845,0.5711660364539449,0.07897990203031353,-0.27413081274570833,1.3455461317122064,0.6764450590308471,1.2067608700214225,-0.10186949133099248,0.39599682206201353,1.1103814601178372,0.6485131209978999,-1.1045117314753476,0.8520615771820429,-0.6304446808279582,-0.22528266887222995,1.4057886863462772,-1.2734795073452898,-0.9720913044053693,-0.48596093011644786,0.2983780483995684,-0.5469637127739063,-1.52213653932084,-0.5935530959496131,0.8124042250594844,0.9837104915097489,1.5354352075096387,-0.8690924320018332,-0.09637280206632685,0.14412142117440882
